Año,Periodo,Vivienda nueva,Vivienda de segunda mano
2008,Trimestre 1,"7,15","-0,65"
2008,Trimestre 2,"5,32","-4,91"
2008,Trimestre 3,"3,7","-8,59"
2008,Trimestre 4,"0,8","-10,74"
2009,Trimestre 1,"-1,99","-12,54"
2009,Trimestre 2,"-3,87","-11,17"
2009,Trimestre 3,"-5,58","-8,25"
2009,Trimestre 4,"-5,08","-3,49"
2010,Trimestre 1,"-4,22","-1,38"
2010,Trimestre 2,"-1,71","-0,01"
2010,Trimestre 3,"-2,56","-1,76"
2010,Trimestre 4,"-2,13","-1,63"
2011,Trimestre 1,"-1,93","-6,27"
2011,Trimestre 2,"-5,17","-8,27"
2011,Trimestre 3,"-5,05","-9,61"
2011,Trimestre 4,"-8,55","-13,7"
2012,Trimestre 1,"-11,8","-13,25"
2012,Trimestre 2,"-12,78","-15,72"
2012,Trimestre 3,"-13,59","-16,36"
2012,Trimestre 4,"-10,93","-14,04"
2013,Trimestre 1,"-12,83","-15,3"
2013,Trimestre 2,"-12,66","-12,11"
2013,Trimestre 3,"-7,95",-8
2013,Trimestre 4,"-7,99","-7,72"
2014,Trimestre 1,"-1,09","-1,73"
2014,Trimestre 2,"1,94","0,23"
2014,Trimestre 3,"0,79","0,14"
2014,Trimestre 4,"1,87","1,74"
2015,Trimestre 1,"3,99","1,1"
2015,Trimestre 2,"4,88","3,84"
2015,Trimestre 3,"4,28","4,53"
2015,Trimestre 4,"5,78","3,97"
2016,Trimestre 1,"6,12","6,39"
2016,Trimestre 2,"8,4","3,17"
2016,Trimestre 3,"7,25","3,5"
2016,Trimestre 4,"4,35","4,51"
2017,Trimestre 1,"5,5","5,32"
2017,Trimestre 2,"4,38","5,79"
2017,Trimestre 3,"6,52","6,71"
2017,Trimestre 4,"7,36","7,17"
2018,Trimestre 1,"5,67","6,32"
2018,Trimestre 2,"5,67","6,99"
2018,Trimestre 3,"6,13","7,3"
2018,Trimestre 4,"8,03","6,41"
2019,Trimestre 1,"10,35","6,24"
2019,Trimestre 2,"7,17","5,02"
2019,Trimestre 3,"6,64","4,41"
2019,Trimestre 4,"5,27","3,37"
2020,Trimestre 1,"6,14","2,71"
2020,Trimestre 2,"4,15","1,79"
2020,Trimestre 3,"7,46","0,76"
2020,Trimestre 4,"8,2","0,4"
2021,Trimestre 1,"2,32","0,7"
2021,Trimestre 2,"6,01","2,9"
2021,Trimestre 3,"4,07","4,29"
2021,Trimestre 4,"6,06","6,44"
2022,Trimestre 1,"10,08","8,21"
2022,Trimestre 2,"8,8","7,86"
2022,Trimestre 3,"6,77","7,8"
2022,Trimestre 4,"6,16","5,33"
